District,Result,Male,Female,Median age (years),White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Two or more races,Born in United States,Foreign born,Employed,Unemployed,Public transportation (excluding taxicab),"Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate and rental and leasing","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,Median (dollars),With private health insurance,With public coverage,Less than 9th grade,"9th to 12th grade, no diploma",High school graduate (includes equivalency),"Some college, no degree",Associate's degree,Bachelor's degree,Graduate or professional degree
California11,0.0,0.5160356423184512,0.48396435768154883,39.7,0.4233418074532577,0.04808000249405536,0.009474576223149934,0.3247784400250539,0.0046182536510986595,0.12384827074104619,0.6641782796119476,0.3091905940102993,0.5937977377784202,0.02107760196576909,0.09698899498071359,0.0014043232182383467,0.016068235087391133,0.02813039374899033,0.0084004319250423,0.04549383713251653,0.025989190537327223,0.03767582381766188,0.053053942449672514,0.12189270460464971,0.04566672051558926,0.022474839799455276,0.018101740453861394,1465400,0.7666060157749002,0.29714260611780446,0.047017194811231185,0.02809780098005039,0.07492935871601496,0.0832660221800878,0.04030733564033454,0.29512610567425934,0.23033876640620793
California12,0.0,0.4967655312199208,0.5032344687800792,38.3,0.3586357261840599,0.1536986982026807,0.010486059541377442,0.213789901397915,0.002020100543445059,0.11973304262710817,0.7111907868210161,0.27037986850340145,0.5312131328256835,0.021997102893441055,0.05654380889414429,0.0016454044749028302,0.030792957343024747,0.038148404079842844,0.010167024845336051,0.03958881179260844,0.02869140113250529,0.02243560590119156,0.03037074546868912,0.1300141054063484,0.04092196954372608,0.030142669600880807,0.022962352548272665,993900,0.708434870084999,0.3466278032628425,0.053372468256047745,0.034953984336075224,0.10068735007066279,0.09332918814494222,0.03895617277833062,0.20920258974717518,0.18974283088310162
California13,0.0,0.5086124915638996,0.49138750843610035,32.2,0.2794662760496554,0.02978582530625601,0.018206638444076325,0.06703120845859664,0.0021448146103032906,0.24801240362394422,0.7160677035400945,0.27159130416999,0.40501334437695563,0.04260486328404606,0.001675716301613596,0.05110870810070148,0.031090864470212896,0.04770486941939178,0.011400239278483342,0.041743358488250816,0.029710411681698263,0.005093615150213715,0.011745352475612,0.07729257418655541,0.03179003824365503,0.022227846289138393,0.014841145673558705,394200,0.47511350389594453,0.515944229707344,0.1104720125979099,0.0654372967666728,0.1838328527312514,0.11329810622328568,0.04000245413829069,0.0644415812831053,0.02372589320408205
California14,0.0,0.49272387550803304,0.5072761244919669,40.6,0.272395733886146,0.05338506860151114,0.009563296145767982,0.3989198330651101,0.010625733067837756,0.1195002864078994,0.5913886691579607,0.39238700526445,0.515003682387278,0.023800496440358965,0.017659092768882462,0.0027004173372248436,0.02749379449551294,0.05766754862115054,0.011491776001745724,0.05225443932244074,0.030671558331742177,0.02057908949564933,0.02990098469763509,0.10434930852950002,0.032055863178854914,0.017888219088404572,0.01601838465944737,1104400,0.7700799214424048,0.2897275033414255,0.0532718692888901,0.026629115408744988,0.12019039306074575,0.11700717383595646,0.04741823736395625,0.21121491503232317,0.15285316821690625
California15,0.0,0.49951894601906977,0.5004810539809302,41.3,0.3072349962600138,0.025821198074671814,0.01215147917147489,0.3851560088647404,0.014149382554702512,0.14297591671370616,0.5852105097781869,0.39626891195599884,0.5266220278232725,0.020293248282247996,0.03416317462259508,0.001986780747830391,0.031023810781726623,0.03887083005447311,0.00985326463252203,0.04925520052721292,0.03643080191420555,0.025506983624700035,0.034182639234540235,0.10269529262263401,0.03882077819518557,0.023549399794787377,0.0231628882147336,1431200,0.7669460301923938,0.30429583985629555,0.05993154017913004,0.034207665164184005,0.11934865847113815,0.11436710814260331,0.0502534570541144,0.20520845209063834,0.15661921935783465
California16,0.0,0.4957525418796515,0.5042474581203485,40.6,0.44795690941158395,0.023075113444595386,0.00987515315190357,0.29469485885547764,0.003069157348367717,0.13109123026023245,0.6420943701292255,0.34153996363789657,0.5079258234846971,0.018680112757876528,0.010162079248715972,0.004282134023043837,0.02388965719810547,0.060771219272730735,0.0066292166917557025,0.03770290502474228,0.014941914463387006,0.03719160543990122,0.026618854716126742,0.10789645095535512,0.03732215001475426,0.019708151284844183,0.011806124988271386,1915300,0.7829968410932564,0.2885239080150289,0.0374227781245368,0.02098096088966128,0.07676700921019172,0.08780754466052292,0.03948701421440043,0.20780656557621152,0.24078946831642373
California17,0.0,0.5257490219583513,0.4742509780416488,37.4,0.21535680633290405,0.018031335131472016,0.0042753042121263666,0.5795419876182222,0.003546329070178707,0.09142158252403593,0.48080635450331144,0.5064082314793066,0.5553116638722619,0.022432185062489368,0.010586339005839902,0.0006398781801540568,0.01743195557031505,0.10135994362592235,0.007276251879810899,0.0442636406098552,0.01925979324105048,0.05399545875485646,0.02361204482927132,0.08541428737280059,0.03047926065721159,0.014370259974134882,0.01261666977156079,1444700,0.8197946450026055,0.2291938344902439,0.03288757853357201,0.02602036270563174,0.0899460828385752,0.07302170995969037,0.048256804442968496,0.21925412343439088,0.24475880372479297
California18,0.0,0.5177436346956387,0.48225636530436133,34.5,0.21716080066858495,0.02146223012280076,0.01942190269040107,0.11937480774099411,0.004419575165444829,0.22509208015397053,0.6421409962895713,0.3425980623014458,0.47601696507079216,0.022993496541379582,0.009684409393945168,0.04272981926972884,0.043654023623697746,0.049236000141557074,0.011419844668334499,0.04788031893897529,0.022489880030380327,0.010938006168621697,0.012003767595952557,0.08757346675994915,0.044026972066978275,0.021576564682054645,0.017045377208766737,797400,0.5771976055076591,0.4071167818632722,0.1173276746800674,0.06890834996175237,0.1436450401940421,0.10765007091464925,0.04606321612226175,0.1085103023604642,0.05013025973000711
California19,0.0,0.4981424754833587,0.5018575245166412,41.4,0.5145208793802708,0.017513036200939892,0.0073831570137979875,0.19711889229844853,0.004049001094397116,0.14810572734490676,0.7504801399111607,0.23210338833930602,0.4991228728997232,0.019591854252054678,0.00973155082508959,0.01078705392588142,0.028486513164953542,0.054538797450698485,0.00677158215488938,0.04721331087315723,0.01955027789103238,0.0157332997145984,0.025493015171348256,0.11333716014677797,0.053362588785648375,0.021242838136520677,0.021595566618742085,1077500,0.7453595416407374,0.34009329198944227,0.03032526126048797,0.03013749704941954,0.1012706272397588,0.13638253470955558,0.0659763202506384,0.19662131713911718,0.14385286796420677
California20,0.0,0.5012535845964768,0.49874641540352316,35.3,0.5418788012479123,0.0333419468691898,0.014497211105158668,0.07539532978287587,0.0019563230706204898,0.19761257996407525,0.8615472851605585,0.12797781489301358,0.4424302776289667,0.021692244666435573,0.0015983361169760186,0.02590489395897016,0.03411716509627202,0.025059086755112973,0.009950524690385404,0.04664796899127092,0.02708473828506602,0.0049714807928654715,0.016564459710711247,0.11567768568997573,0.035452053067784324,0.020203573566949233,0.03692433744051933,389900,0.6738877509217533,0.3908599880250843,0.03699870796962153,0.036044496265717076,0.1631815460246431,0.16218825828002395,0.06571959789493587,0.11863485960986986,0.06640405886616456
California21,0.0,0.505620213004604,0.4943797869953959,32.0,0.2776550799568436,0.0492079091579161,0.018262687874547337,0.10058031469988142,0.0008959759862412272,0.2487982438336556,0.7704311901124844,0.22113915802292416,0.4297560167925395,0.03756155662140942,0.002346095093630158,0.03807564120367898,0.026963402518880925,0.035291572751647744,0.012383429651864591,0.04495369232905686,0.031982737440312776,0.004020542018736714,0.018418916176172112,0.08456624614102742,0.04287999529979811,0.021283101705959644,0.027777926142736584,325400,0.4707439137726598,0.558342591306763,0.09268477668699861,0.05978336342174698,0.14989104077425144,0.13854913313321868,0.054026951384957216,0.07279170628011067,0.035236826081847604
California22,0.0,0.5174518302131947,0.4825481697868052,30.3,0.30207259434929984,0.04667756532420495,0.019795643719702355,0.04029578629685208,0.003267016679591081,0.26164777895767716,0.7337342697404838,0.24954484986819678,0.3850305605410964,0.03533203702102787,0.0020696266801201,0.0726343483192025,0.023275558405664892,0.02705611088244288,0.00908364827184882,0.046890463330576414,0.026466447919341333,0.002442520764007076,0.007897870890907191,0.07927031466325342,0.031725673822190166,0.016846038613246902,0.014637060510774574,274700,0.3959541637043737,0.5445840682615523,0.11034697213874757,0.07636457944901996,0.18509868790313527,0.11279465406654547,0.04062481048851706,0.042801531317296734,0.017154418149748586
California23,0.0,0.5148209724928147,0.4851790275071853,34.0,0.43964542355933484,0.08292628730373504,0.01109175630937879,0.04251663565048667,0.006995504307214932,0.27591305946509326,0.838729090531534,0.15043045696290094,0.38680152422370273,0.03229782939646085,0.0006401633739255109,0.005008881605487417,0.036591156486878634,0.023467807321405663,0.01033519959473955,0.047271568148962315,0.04217935949273666,0.003963986842261893,0.015074260274026958,0.08661119465860379,0.04072047477901798,0.018543575418255503,0.02218880322515366,395700,0.5070609755613664,0.47120785866674075,0.0427877792282857,0.05761734895649402,0.192837312530669,0.1562686411209737,0.05212437686576541,0.07464252033907497,0.054982626971246874
California24,0.0,0.5025888790759693,0.49741112092403067,37.7,0.5708295202814399,0.015574568642260471,0.015324139382532026,0.049569008579866285,0.0017783141581780473,0.2236679627712928,0.8174597148569822,0.1692861833648368,0.4825132441112492,0.021921884719952153,0.0070666341641457235,0.025747591283463277,0.03220014093306212,0.03308596783582497,0.008446659233713107,0.05712984091081655,0.019609410279055457,0.01060328142254476,0.02039399982150255,0.10470873611815998,0.057830510009844,0.023219321416630367,0.026993077229453145,783900,0.6682838002906578,0.391720648824914,0.05317625557638026,0.034735071152547384,0.1090939123044687,0.1386672101514431,0.05834735337566654,0.160871493823855,0.098892916182126
California25,0.0,0.5040634642406098,0.4959365357593902,37.3,0.2923561370784164,0.05126932359187747,0.02018353130360483,0.03654080074870637,0.0005351595977771486,0.31828681710597584,0.7328338510420747,0.2517124460800852,0.4189963560026422,0.02957855535347033,0.0030325710540705093,0.018285912246752526,0.03771065445882309,0.019776344653122217,0.01024817703182907,0.055170559500310884,0.029431192565676622,0.0051615755408796005,0.017799873578239946,0.08239906618528156,0.05449450039490642,0.024516514327153145,0.023839162565715402,373700,0.4655099980480894,0.5296050548021526,0.0725929775168336,0.0800373836124824,0.18296512026225406,0.1503953588477781,0.05926052318960291,0.07388175558201192,0.04228148619249458
California26,0.0,0.49422740032503854,0.5057725996749615,39.4,0.5016331074948817,0.019305757825196817,0.018543289220962874,0.08181499187403703,0.002358639903754828,0.25124395829375884,0.7437248042381646,0.24340161252875747,0.49443582599886027,0.02259835581164651,0.00252749108254712,0.026648145802992886,0.027905295595094873,0.0504693535110492,0.012373625445872644,0.04985858713776146,0.017939118596846704,0.013493583655205893,0.034477300069651114,0.10811092467126786,0.04228798623862893,0.02199682348719897,0.023968952489499568,812900,0.6719788830494523,0.3605711391122649,0.06616327908989214,0.03840704742607484,0.12495251060596467,0.1243034888874818,0.06070331792566327,0.16338066442938856,0.10949075539796112
California27,0.0,0.49621470948708774,0.5037852905129123,37.9,0.3595849738066573,0.09952521177019273,0.01124605472944392,0.09682317595635527,0.0010832546990748272,0.23378642935389754,0.7628539897395851,0.22525325654291262,0.4661832015531622,0.030100651850887755,0.004308615060900877,0.002464777275241597,0.033457521231249794,0.047648293365437806,0.006255490840464647,0.04967380340350763,0.025686287269927006,0.018416685647349756,0.026940368116790854,0.10844477705831951,0.03922493736374581,0.025291760214319028,0.029574615776743782,624100,0.6650505970780595,0.36655088449983186,0.05129258451827026,0.04825567522424321,0.1594282475948763,0.15426279026887493,0.058045640408247376,0.13055049404006552,0.06781662490916388
California28,0.0,0.4868980829241589,0.5131019170758411,43.0,0.2987362138099486,0.0456232927910279,0.006161930247227478,0.38367498353576696,0.00263566666944544,0.12823206093294542,0.6393499337262519,0.3489847750999664,0.498093761375604,0.022266312095167436,0.00894209313893034,0.0016575383957029048,0.021503538768058553,0.035421025867602554,0.01518738659130633,0.042345729441938915,0.02818093150045433,0.01934582114146458,0.032922908486652164,0.12835293758041075,0.049395477823998044,0.02956198193241467,0.025104829230474253,982900,0.6890413509285271,0.3628272353148767,0.05836119053772046,0.029509185235820613,0.12951446490548002,0.10656874268835222,0.05386235623320579,0.2055319822936552,0.1526977722572811
California29,0.0,0.5051020128112942,0.49489798718870587,36.6,0.2503979515102946,0.04341239303337852,0.01651087093746398,0.07720670973691289,0.001280306065878814,0.265365045037133,0.5786160069819907,0.40193788663047597,0.5134384108286723,0.039726538700098256,0.023598524560469417,0.003879341102078679,0.05472656614503,0.04273724771246494,0.008738466267434393,0.05318004424122997,0.02842197131455734,0.028505678356377927,0.023561473902614403,0.09820208252142076,0.05964744240681073,0.03475077257482861,0.014670688263998288,720000,0.476594962208329,0.48135528561940466,0.11368376851846769,0.07235032906473161,0.1739624443554009,0.11872677472651126,0.045225130775099764,0.12508850990487586,0.047987463155179134
California30,0.0,0.4976190085896007,0.5023809914103993,40.0,0.5769389438943895,0.04682343234323432,0.007317826153476275,0.11609484623959085,0.0015654711166480887,0.11931731252595458,0.6335732083142089,0.3514906126374227,0.5646501322317662,0.0380726400454615,0.025389045527069262,0.0009439271741743711,0.02044538063077831,0.02484673136187791,0.011971892553493759,0.044839955849889625,0.02313236290516469,0.06062717198872205,0.03591840972176688,0.114881811028785,0.07698538893624461,0.035216269971367994,0.016106867309247482,1108300,0.6372136799772693,0.36854823727405855,0.047104834655651,0.0325702686162656,0.12726214674447578,0.13258420212882216,0.053363987060957754,0.2605648809914104,0.1364705593075864
California31,0.0,0.5002710650391812,0.49972893496081877,39.1,0.1896893977975281,0.023770213511633893,0.01991643530307262,0.19482594338847728,0.0016934719872079207,0.2640953820374234,0.6376763976277702,0.35191497867074084,0.48928608587559486,0.024647752350599354,0.008189449820111383,0.0034458116344400452,0.04165776806689556,0.05245245409691533,0.022001445680208967,0.05449091795217208,0.03543285527317332,0.009287400130330262,0.020687190944784873,0.11038096959143105,0.04669300652198913,0.02514607393778099,0.020309342708350445,666900,0.5467847305503989,0.4309030572850783,0.09037417927529803,0.06057208413420731,0.1936882916331258,0.1305588868262391,0.050372919781176584,0.11358309649367788,0.055401313159523145
California32,0.0,0.49648525440428,0.5035147455957201,40.6,0.5287956444721246,0.040025218363460936,0.0074289521106340834,0.12699539024651715,0.0005960007963693724,0.1448856240013477,0.6681985716400615,0.3122725114733344,0.531765438590222,0.03220829143035086,0.010221349846086305,0.0023635834579787533,0.02485591329783704,0.03611994547932758,0.011122370321968054,0.054796338742859475,0.02127480358774612,0.040498700794837895,0.04433760956460036,0.11580920827611556,0.05358264118965332,0.024898028985803185,0.011099398128531975,1077800,0.6979616007024386,0.34478071765132295,0.04207612474411529,0.03248140528564646,0.10671094344245977,0.11808217919331866,0.05302620361531275,0.22769017147466167,0.15219078151402068
California33,0.0,0.4950034274383545,0.5049965725616454,33.7,0.24093148867008937,0.09045339006572162,0.01502134564715329,0.07254809063928502,0.0019790067787114124,0.19369351342768362,0.7559082969826924,0.23108551039139927,0.48395171378372415,0.02836963663989693,0.005356098581130887,0.002949791578183677,0.04003583641759754,0.03874231730979008,0.014285511424149046,0.0687927542274967,0.06579003422274605,0.0035875145714540212,0.016021822002992393,0.09376335313200737,0.04413456213345451,0.022427452554829332,0.02339178266813489,524300,0.5553263424779024,0.42390118650041114,0.07249903502441808,0.06212119060559156,0.1923186652741757,0.12701402345116578,0.04648406789813472,0.08950713307368283,0.04848243873534625
California34,0.0,0.5115221960376146,0.4884778039623854,36.6,0.14558299052659676,0.04415735265122505,0.025649142055445495,0.17746904679831696,0.0011655652589124164,0.1648959642470569,0.5434820222624306,0.44509570645460267,0.5136253103367799,0.03610569758879555,0.05515309947811111,0.0017208518149420368,0.04191340480524062,0.04189462699899807,0.015438039275123027,0.0591836214608865,0.029569679744514535,0.023012201550242032,0.021261841754061706,0.09359529267222937,0.07111959987177441,0.03413134538957912,0.01132704097987958,794900,0.43476388920557807,0.47418789341180667,0.13734892248923963,0.08306094337016019,0.1455561650891074,0.1088133633599397,0.03612984048253597,0.14104815031902151,0.061604617194300666
California35,0.0,0.5029328103284799,0.49706718967152,34.2,0.19181722538998064,0.06192022444181788,0.021219363302204152,0.12162070891402892,0.001963865906404645,0.22429244976685586,0.7066605187619333,0.28072242210128456,0.48175890688522033,0.028472159083529243,0.004851216375940045,0.003918639841020379,0.03495083840968425,0.04545856009143926,0.01441856840409918,0.05816653894611058,0.07225130210024548,0.007015105661700718,0.020580327570755022,0.09053655622085699,0.03840189113013209,0.02382356379317063,0.022549388889610476,604600,0.5901339117559196,0.38760504474548974,0.07339689054564819,0.062446259952461974,0.17433985790546946,0.13739008455533763,0.05518956761179878,0.09984153992025042,0.04475717941058046
California36,0.0,0.48619901788807446,0.5138009821119256,40.7,0.5698668704943003,0.04027566221068665,0.005424711167811364,0.17838308963833427,0.0014146041033142153,0.1416734945257983,0.7456063413856246,0.23603130000604886,0.5377392729292341,0.03097006923174212,0.007951477292098563,0.0011121620209729836,0.017834459700967264,0.037922112915376706,0.01117798441598434,0.03742033400603784,0.02478100443765019,0.04405068929300039,0.04367951037376343,0.1183978268161647,0.04909459838440938,0.026291840112618432,0.014062182092129357,1463100,0.7794441114526568,0.2850145447146871,0.01902910592621513,0.012962392701797606,0.07633363210945104,0.09690931686582019,0.04711635221855015,0.2769063474344663,0.20808565159771902
California37,0.0,0.5020947683464431,0.49790523165355693,34.5,0.16451697424150746,0.20594503630391564,0.013212842510156452,0.06614119630045812,0.001789534531938802,0.2120672702912957,0.6463677176073991,0.3411730702740081,0.48375372763419483,0.037469476618549574,0.040960757195954704,0.0012709071657014436,0.034273975710951685,0.036398457083585446,0.01250918402627712,0.04862941913734981,0.0337337388711211,0.022017352407295358,0.018289718212464345,0.09525726078312732,0.06719330754602817,0.026699855216526926,0.01256996067075806,847100,0.4484222383092748,0.49331456910709653,0.12441924539718212,0.06946905523381451,0.12753641196300458,0.11642779194398825,0.03709266142276774,0.1196367987725819,0.07164756029043133
California38,0.0,0.49573831874348107,0.5042616812565189,40.2,0.1894125310234007,0.017523100020693842,0.02089522388930323,0.22331570884738083,0.0033596242331820876,0.20118996529267896,0.6529198453933982,0.33196253998147274,0.48896212749350365,0.022507676859424935,0.007374784902107022,0.00257770259478543,0.030440778810618022,0.053663712586160685,0.021414653183726585,0.055923368901740364,0.033667073599242245,0.00844280930695077,0.03153796903145881,0.10668577722038662,0.045345899633482914,0.023629866351120316,0.02188130623967912,727600,0.6192958260939612,0.3852193199920558,0.07838799146136015,0.046704193349916184,0.17527127680998192,0.13563909941515595,0.058096916617709764,0.1451318780979999,0.07199095581934416
California39,0.0,0.4990468844548673,0.5009531155451328,32.9,0.25544795132098697,0.08119531596948991,0.011538671299795094,0.05634419157882162,0.00841962015618629,0.1642072649739127,0.7338444318054917,0.24791262501525763,0.4828919655216295,0.029015486179824596,0.005005804395758506,0.004826608285093221,0.04920101908049022,0.0401879741230428,0.014517482008970194,0.06347308032920143,0.05211490366261268,0.004047494760461547,0.018128673195638004,0.10095493347669023,0.04643256902296567,0.023785037384463956,0.02358506491314183,536100,0.5410683724058766,0.4329884457464297,0.07244976665549938,0.05818030245187026,0.19489005409644905,0.1381394249622779,0.04860499723414699,0.07550129462697343,0.045611902777020305
California40,0.0,0.4974508356193176,0.5025491643806824,43.1,0.5133629029215687,0.015560411962209851,0.008860097762879209,0.20263162149489897,0.002706802981390561,0.16563909652871717,0.7290138560288008,0.256646420660627,0.5164321399507413,0.020854104801375364,0.004481247743208067,0.002460240041821386,0.027493788769664403,0.05550765018781898,0.016515674935731955,0.051646178139702834,0.02366734752170562,0.010136027291687999,0.049944489655135246,0.1162456683068267,0.04353789524173947,0.027111144644868527,0.020631793954222828,961900,0.7322326476278759,0.32679694531422626,0.03172308421943293,0.02228228357702195,0.10185609347295353,0.13425284692618203,0.06421010934999002,0.2265576580023821,0.13510032282229684
California41,0.0,0.5097012978543012,0.4902987021456988,40.1,0.4532882821867365,0.05037400478605722,0.0137235424850373,0.09134897581385548,0.0018311434863968615,0.20110219787386682,0.7870392667399124,0.1954156194030974,0.454908718751411,0.024923618740875637,0.0015715224578460737,0.0038742481023834965,0.042156434838884455,0.03787206076386276,0.010769882957321815,0.04801734820322181,0.027384374576704843,0.007962965750091557,0.0299354333789865,0.09392010194201546,0.056962358713483735,0.022497980725333495,0.0222145297473022,618500,0.6394942532195516,0.4071334326665964,0.0490708828118337,0.04044193268415534,0.15892444150123664,0.16172885029273212,0.06147374441250395,0.13930235941584015,0.07506434086359737
