District,Result,Male,Female,Median age (years),White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Two or more races,Born in United States,Foreign born,Employed,Unemployed,Public transportation (excluding taxicab),"Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate and rental and leasing","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,Median (dollars),With private health insurance,With public coverage,Less than 9th grade,"9th to 12th grade, no diploma",High school graduate (includes equivalency),"Some college, no degree",Associate's degree,Bachelor's degree,Graduate or professional degree
Texas15,0.47,0.4989617835952797,0.5010382164047203,32.5,0.3238256826288952,0.012210145813728658,0.004066616,0.011978429815154998,0.000516212,0.5573271817026749,0.7699188865273882,0.22027051555522373,0.421241663,0.023972307363548242,0.000702872,0.013375162,0.047410381,0.028540974,0.01245731,0.044376188,0.0320283,0.006050362,0.018120191088460157,0.10648766176673151,0.031608636827653504,0.021401547,0.022629641882924205,157000,0.4555793994178779,0.3491728382506472,0.080767186,0.065751989,0.16418494541157266,0.1137352232776743,0.038450695341092384,0.09772751,0.046327751981493616
Texas16,0.63,0.4949766352119123,0.5050233647880877,33.6,0.2727085827775522,0.039037428,0.009318762,0.015962275,0.001986072,0.47697139591355414,0.7417848267230076,0.23461893543456955,0.43391915550578886,0.027044709886137063,0.00235846,0.004164803,0.032219357,0.029047590724424803,0.009259283,0.051986976748997264,0.031417688,0.006483179,0.025957283943593496,0.10440194159190883,0.045304673,0.016798855939983398,0.026818432,174400,0.489452873,0.35913761045583964,0.067827708,0.04722868,0.15734316369833434,0.13523518656919054,0.055041079,0.11191048195855627,0.056709069
Texas17,0.34,0.5065166573742065,0.49348334262579346,35.9,0.5666115939211965,0.1521478370733354,0.005468059,0.020477087,0.000583123,0.20406626120849722,0.8947206891083842,0.094579768,0.4593463393674648,0.023491168752781344,0.000831206,0.009239178,0.03349122,0.043938844,0.010726397577481214,0.059890332,0.032521905482892494,0.007900296,0.023679149253960377,0.10984199407669605,0.038649814065545095,0.019443833472293975,0.023931068701118677,223800,0.6110913610811308,0.3199811763743037,0.032291725,0.046894102,0.18537562851983896,0.15226676351285684,0.055194656,0.10735476907810271,0.064941509
Texas18,0.71,0.5133951871576462,0.48660481284235385,32.6,0.23453232124126538,0.30791575245633324,0.011458243601372202,0.045490937283059786,0.000191287,0.21720370717568546,0.7274534196111418,0.25016975175705736,0.4787569610888435,0.034895387,0.011207416378257586,0.007441208,0.060370819,0.040878503346896584,0.009066517,0.054784213,0.040348979,0.005815898,0.025931481096748366,0.085733505,0.044611775,0.024959842,0.012004236193101491,242500,0.4866073464506681,0.3238800184446685,0.075876502,0.052090987,0.17162662720993985,0.11288998565977694,0.039097377,0.11061353858938823,0.066860657
Texas19,0.2,0.5109194706137489,0.48908052938625113,33.7,0.6153014560596647,0.053924614,0.009079696,0.016315058019659868,0.000338649,0.2158234962364394,0.9040946549494175,0.088154195,0.4656577536902952,0.020617200494427272,0.001344175,0.02780958,0.036548022,0.026745442,0.010009677541201188,0.061893281,0.02654616,0.006886293,0.024468679543136695,0.12234339771568348,0.037480609098972724,0.023804407,0.022180195,170200,0.5887149189131456,0.30629222527440325,0.049696714,0.048941267,0.18382509049087145,0.12913070151102496,0.052118052977699975,0.10460340967259171,0.056527
Texas20,0.68,0.5018087835450621,0.49819121645493786,33.7,0.37896511467150035,0.061566486,0.012064957475025218,0.042777155,0.000623409,0.37802552010527557,0.8222335724563101,0.15298494088490863,0.4923680343272042,0.025319129,0.010219051,0.003584284,0.04359386,0.032648991,0.009654526,0.060679376,0.024160637388183127,0.008019836,0.036578903,0.11333251406831646,0.055151897,0.024855732550935244,0.024419218,214600,0.5708382617244504,0.34471983696626163,0.046666103421967566,0.04839296,0.1781670993410037,0.1459277408255119,0.058024445,0.1052742745664296,0.057066929
Texas21,0.37,0.4982292702068059,0.5017707297931941,40.2,0.6480623475136131,0.038582228,0.007021027,0.019781917389049327,0.001182137,0.2251977139575099,0.8893433136227981,0.09071385,0.4903033821496078,0.016721977473791838,0.001460651,0.005333852,0.035470299,0.028930791140533187,0.010259216,0.057427100521254326,0.023239203870972534,0.008031104,0.042919618,0.1013679367315336,0.048737465,0.023410025759445646,0.021096503226429364,405300,0.7331155560561929,0.2826149117605919,0.017900401,0.022380143069520794,0.12339281978662119,0.13979667243912614,0.055461410964041995,0.20689006373636984,0.13022817100508877
Texas22,0.38,0.5018186777673017,0.49818132223269823,37.3,0.44163568332354913,0.11040032258255801,0.004557665,0.1528839710861663,0.001687629,0.21898849020689165,0.7449368176993459,0.23560504984019118,0.48754321361013764,0.019427297363006184,0.004654914,0.020695094,0.037175268,0.042137347,0.015429408381216682,0.047040127,0.028834374017872498,0.004973938,0.037790784,0.1080272060436791,0.035730762,0.019218567,0.013825983313468414,343000,0.7446521860305149,0.22196170518088937,0.027986408837813316,0.024311102,0.12365229869721714,0.11312329888104175,0.055513849,0.19144563238634005,0.11012162074016094
Texas23,0.39,0.5094963095245743,0.49050369047542575,34.6,0.43564697342472264,0.034281273,0.014109243211645072,0.022769815829537937,0.000963571,0.3714012243770516,0.8555209383892953,0.12669540248344263,0.4388280411894316,0.017860744775841358,0.001275767,0.018789626841222835,0.029891244997462596,0.022181395378715368,0.007725267,0.060767902,0.027045499804073978,0.005261096,0.036645233,0.1034412318286643,0.037594671,0.015313064,0.027155989233704415,248400,0.6182860006038375,0.31724084768518224,0.04890442,0.045803008,0.15921269857584264,0.12639990749722171,0.056246828,0.1237327440563753,0.074522551
Texas24,0.4,0.48999213290298366,0.5100078670970164,37.3,0.6280702495721567,0.1282896085963881,0.007480578,0.028152525,0.002341487,0.14788402432461656,0.8811757643698803,0.1056204380469217,0.4949646850613397,0.020284185,0.000128011,0.014840601180437401,0.041331465778127977,0.047182697,0.013438692,0.064428169,0.038204512208914305,0.007307825,0.033643336,0.10706708906224949,0.038042944655656045,0.025423276,0.017311341917955997,278300,0.646092489,0.2913895679559343,0.030585980659121048,0.037446388,0.18067478067204645,0.15515580704857093,0.056909064,0.1370328988823254,0.062865935
Texas25,0,0.49879843653135914,0.5012015634686409,37.9,0.5992522541282801,0.096305791,0.008403764,0.10364681693390683,0.000636685,0.14504809844203653,0.8285605891969391,0.15488440337107967,0.5469627012678648,0.019365038332746914,0.001293715,0.004799073,0.035795581,0.043329288,0.018425568887644243,0.060482684,0.036445431,0.011940237775527838,0.057511088133004935,0.1114845053364258,0.0425454,0.022031456069930035,0.014933375459861318,424700,0.7891758758607814,0.19289521744229743,0.021398361373803524,0.022378521,0.12372992108456661,0.12879108832448916,0.056362182824344347,0.2095363927724282,0.11707704128160387
Texas26,0.31,0.5044824575267717,0.4955175424732283,38.2,0.4937206729386525,0.041734789,0.00595545,0.015779286900600858,0.000567432,0.3535829863531192,0.9157518221319397,0.074303859,0.44460278430569844,0.023012107817354105,0.002453692,0.015518889801502272,0.043933265794185244,0.042887790873923755,0.007928509,0.057459664,0.024882821305405638,0.003267271,0.019122993,0.10476902388657569,0.038940378132862115,0.023832164353321295,0.023864552052214154,200700,0.5675348297313894,0.351729114,0.047152603064135414,0.062972051,0.2131939712241773,0.1536446525318112,0.057432459,0.091813944,0.047652669
Texas27,0.36,0.4974979363760964,0.5025020636239036,33.7,0.3189989688309217,0.047003052,0.010724415563710048,0.009589101,0.00116103,0.49289239069222046,0.8085998472532587,0.16910915734714396,0.4298393587722659,0.024350762,0.003894528,0.014075072,0.039639579406447766,0.023801748101594584,0.007774912,0.056167857,0.048952245,0.004336825,0.022607289156781417,0.092267775,0.03549176,0.019926507,0.027251407250070074,185300,0.4940675634323273,0.37395050902722954,0.068518742,0.066813842,0.1724456707613422,0.12525232784490806,0.055029971,0.093691097,0.040020161
Texas28,0.57,0.5119817078167941,0.4880182921832059,33.1,0.17341104415147326,0.15172595599604435,0.020368356927044348,0.020085614847920274,0.001141896,0.36183200476427235,0.6674652650672844,0.31785126947095815,0.4384154969977435,0.035803069,0.009413809,0.003828628,0.073532063,0.04138142,0.007879899,0.053092679302187085,0.032242158,0.003421589,0.016833398,0.075175245,0.042781472,0.026618732550579418,0.011510471018253938,173600,0.3681629687098766,0.3836441219697425,0.11933628004305329,0.089820466,0.18176900928268197,0.1051486376475859,0.035110556,0.058108277923170644,0.022038857230274985
Texas29,0.71,0.4825757397977143,0.5174242602022857,33.6,0.2450817043312291,0.3776977291749779,0.008243442,0.037914877,0.00050063,0.19397445224070903,0.8163536427329167,0.17040965589530582,0.4966468239999791,0.021855615266076864,0.00609621,0.003111987,0.045434752566379064,0.035373921,0.009380288,0.062656936,0.047326454889874504,0.010807865,0.044385255,0.099553605,0.037028346,0.021914283,0.014832458535084494,254400,0.5355394936860687,0.3280754177780907,0.050142497,0.050656164,0.1776192450399852,0.12306364515784177,0.048418975,0.11578365496184002,0.080176368
Texas30,0.75,0.4980429796125397,0.5019570203874604,37.2,0.6258355200091229,0.071688122,0.00502589,0.059814145,0.003427013,0.15974513001861396,0.8541589207463167,0.12040753538969948,0.4786343264345643,0.019867172066934256,0.000382495,0.008025268,0.039288892,0.038555974346699676,0.009315298,0.054424766672091285,0.023905939482633896,0.010190760488025648,0.036813365,0.10324514961851466,0.038098643330510155,0.021285492153506422,0.024831292,396500,0.7308838604914705,0.24505221294757562,0.025346829151823208,0.027762962,0.14073797783666986,0.1482857214129509,0.055561561,0.1681659600803477,0.097672838
Texas31,0,0.5006451547355374,0.49935484526446267,32.5,0.34851944608131996,0.22293144087944242,0.006236919,0.079444202,0.000722624,0.23774460000406397,0.7286095645459533,0.2598208298620283,0.5577413488305936,0.024974346209334933,0.007710107,0.001892285,0.049109229268689165,0.040779367240363316,0.012941194399853697,0.061978034,0.036235344,0.012483998130575255,0.054855932,0.098339108,0.056572958364659746,0.027454635970170484,0.009587152,339300,0.5833214800967224,0.2610247800377949,0.053693892,0.045869485704996646,0.12914016621624366,0.1160402231117794,0.041910928,0.17204295612947798,0.097907311
Texas32,0.65,0.5043381380855179,0.49566186191448214,32.2,0.22637954098772245,0.167475014,0.010229767669331227,0.079120839,0.000889204,0.2868624048519149,0.6521238242566975,0.33108460644228216,0.5057844020561533,0.023315449002195548,0.005633368,0.00232893,0.074676127,0.048066701,0.018526824535227512,0.058564537241297246,0.048275925197030584,0.006805025,0.030225086,0.068340549,0.049507734,0.025941215777092276,0.009744628,226700,0.46027154717553537,0.28834528310028784,0.11053458153149678,0.082987568,0.15897134802001756,0.10018712511229468,0.033194766,0.087339437,0.050714697624910265
Texas33,0.72,0.49728925954517267,0.5027107404548273,31,0.29945456156114353,0.005632822,0.005574609,0.006114985,0.000510004,0.5781837279641605,0.7702805654336299,0.22007618420886116,0.40687176501853983,0.028112226173451955,0.001746415,0.011039117174350473,0.036365937,0.022789455700527723,0.008039839,0.046787481,0.02670497,0.005149394,0.016988319264986902,0.1146040825624217,0.041388779913691644,0.020584923,0.021899796,119500,0.3908515673445627,0.4120945595363141,0.10052645566256217,0.071318291,0.15423505739126034,0.10496083220491274,0.040506714,0.079914957,0.031097584125336943
Texas34,0.53,0.5035913010845592,0.49640869891544076,33.2,0.40149137800984197,0.11830036268338327,0.010457848810026968,0.036177325,0.000933826,0.303108056,0.8258596119823908,0.14309723380672928,0.5585436310977624,0.02487043,0.012521241726168435,0.004124292,0.046860838,0.03577088,0.008894408,0.066107119,0.032085448155226994,0.014643232507602138,0.030686579966761295,0.11815324463860702,0.054963551,0.026512417137008044,0.037042578,322400,0.6154945223463583,0.2913797553102757,0.045539269,0.044428403,0.15778160949634512,0.13029796391119555,0.053344006,0.1531237025871581,0.079161976
Texas35,0.73,0.4987493623500306,0.5012506376499695,36.7,0.5485178613382277,0.10789881192668291,0.008877126,0.044694558,0.001086439,0.15671067370883182,0.8513889411700568,0.13446139508078198,0.4523193584689651,0.020534600542310752,0.002592136,0.010534691,0.053354914999474305,0.053319869,0.010158266993939567,0.046859647,0.034790702,0.003660403,0.020670892138830513,0.091506178,0.033953482,0.029117077077440885,0.023147505149875326,226000,0.5899440166042105,0.3077451269264168,0.041166552,0.04710627,0.20651941116838243,0.15164452036391154,0.05036299,0.10750940736519787,0.049917771
Texas36,0.3,0.507335645,0.492664355,35.1,0.5658413270605487,0.064773375,0.006055121,0.090163642,0.00059953,0.1803145557116963,0.79874137,0.1803145557116963,0.6034156636321053,0.018020254,0.012069509785951405,0.002697246,0.029544969,0.04501945,0.007577493,0.057857782937211055,0.023473299932791594,0.020559662735993158,0.049582748,0.11481818089244618,0.051904493,0.025150964338811838,0.027556719822406876,628700,0.7733816521048451,0.19298995947129385,0.027824026,0.015820706299260707,0.081362905,0.10993666116779699,0.037039724,0.2711808313476304,0.1721808109814464
Utah1,0.33,0.5048504759933775,0.49514952400662254,32,0.8389794833684527,0.009469305,0.004908094,0.020488411,0.005942862,0.078314316,0.9247723509933775,0.062049641,0.5233493095273931,0.012838181065623119,0.009575134,0.005735908,0.039130701,0.064825877,0.010422937989163154,0.055795172,0.026204329093919326,0.007814852,0.033428893,0.12417688892233594,0.039154218091511137,0.017314729,0.038987244,489000,0.8177055896297412,0.2006885912101144,0.012156174744130043,0.019500677,0.1345292745334136,0.13588035257375075,0.059876627,0.151945129,0.089400446
Utah2,0.4,0.5112827351143574,0.4887172648856426,33.7,0.738053177,0.018182545744714656,0.011419848621979825,0.030481569,0.018991103510694263,0.094142252,0.885446078,0.1056597866678593,0.5013917315258674,0.014951845500734999,0.005552803,0.007267604,0.046290226337327475,0.048368702,0.010878456231367569,0.057668882,0.038571854,0.007624217,0.031210094378816965,0.10661899275122666,0.042241552807531474,0.024866387888816833,0.017243347641000353,464800,0.715779587,0.26114061961182167,0.027786376,0.031252464,0.15184644228698269,0.14586641025067645,0.059747358063980814,0.13353561008449252,0.077662738
Utah3,0.36,0.5016606064963869,0.49833939350361317,30.8,0.8072593112357168,0.008633418,0.017710656519135715,0.018254894109216956,0.008789623,0.094144425,0.9123033647272055,0.078215248,0.5150991838915591,0.01373983,0.006817227,0.009269395,0.03734536,0.041557932789756925,0.012004220010835162,0.062499302656846424,0.025451475454140855,0.013300968346199572,0.03645648,0.12319976990775235,0.044183662,0.022932362,0.016506887270915024,556900,0.7778965155157302,0.23369983623283452,0.011523208200011653,0.020297954584054954,0.10609781647911752,0.1341737816330351,0.056428388,0.17286547909644162,0.086226326
Utah4,0.39,0.5122026281527651,0.48779737184723493,31.5,0.7856977784489643,0.008176653,0.00717445,0.030061527971315928,0.010365255115699586,0.086424033,0.8923226179934423,0.0991495,0.5139976706777687,0.015219535188096203,0.005779831,0.007294577,0.04522386,0.050203987,0.008604535,0.064771404,0.032132291,0.012966865505666569,0.038770173,0.1040083562718946,0.037989918473721906,0.024678689,0.018684916837704818,521100,0.800145068,0.18777700743872944,0.020467374615879205,0.025160341115283147,0.13780297777991338,0.14244217308831975,0.064455641,0.14083132549418012,0.066659116
Virginia1,0.63,0.48919425420799195,0.5108057457920081,41.8,0.7234254652139743,0.12497578777631237,0.001655684,0.053849219,0.000789596,0.074064113,0.8994461723712928,0.080086017,0.4876027245999894,0.013321966439698917,0.002114637,0.004368687,0.031202617,0.031300082290716943,0.011917965901786584,0.051568026787047166,0.021998887,0.006115668,0.046234552,0.11643334513614981,0.033221022,0.024347935514674766,0.038070869,382800,0.7882105902107358,0.3117362354279426,0.011982120583659555,0.029707318938832213,0.14301312333367466,0.12299809633318981,0.053855388,0.19489452106679367,0.1406319976410817
Virginia2,0.43,0.4961924525835052,0.5038075474164948,39.3,0.6004388837688631,0.22276171200559886,0.002927601,0.052158465,0.002054704,0.094861189,0.9037724264606921,0.072917,0.4659871488064643,0.016533766748145575,0.002528965,0.002652017,0.028355686,0.034131416,0.010632421,0.047836279947344205,0.020911068356403356,0.009736452,0.035990007,0.10525135196453039,0.038508718072295334,0.023554112548563693,0.040901814,361600,0.7129861656760592,0.3302536271359373,0.017819398816398154,0.030714173100167785,0.16577860210905185,0.15448221585031807,0.063216439,0.15653051100990692,0.10736245467281753
Virginia3,0.48,0.48976171698963494,0.510238283,34.5,0.41114061411774344,0.43244423163587203,0.003043191,0.030922252,0.003164816,0.092437728,0.9176161968945881,0.058937021180712035,0.44908000122905484,0.030935054692941128,0.004861168,0.00091539,0.02705585,0.043855494,0.007129798,0.052210506370601005,0.031710895571305665,0.006599769,0.027354152156991274,0.10783420049981564,0.038345231267155555,0.021849010610840262,0.032922026711458885,258100,0.5987827235855627,0.3957377401778033,0.020602032037363268,0.038199281002908765,0.18643994018599697,0.1574739337949117,0.063794348,0.1120181080748904,0.078486675
